cost,cost_step,batches,learning rate,batch_size,per_batch,dropout,beta,k_conv,n_conv1,n_conv2,n_layer,n_lstm,n_steps,train step,xentropy,rmse,accuracy,xentropy_last,rmse_last,accuracy_last
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,221,14.2411,38.1065,0.554083,0.0065349,0.487065,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,222,14.1794,38.0301,0.553249,0.00742554,0.42027,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,223,14.1056,38.0115,0.554882,0.00600961,0.364753,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,224,14.3031,38.138,0.552813,0.00505233,0.561722,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,225,14.219,38.0949,0.554882,0.00579584,0.386035,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,226,14.0895,37.9748,0.553394,0.0091265,0.483116,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,227,14.1802,38.0569,0.554955,0.0080698,0.41336,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,228,14.2289,38.0943,0.553721,0.00603825,0.413403,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,229,14.239,38.083,0.55412,0.00555872,0.343735,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,230,14.1422,38.0464,0.554047,0.0114799,0.620445,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,231,14.1474,38.0168,0.553612,0.00518364,0.33398,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,232,14.2528,38.1209,0.553902,0.00708733,0.545995,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,233,14.2859,38.1319,0.55343,0.00715498,0.479529,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,234,14.1841,38.0049,0.55441,0.00403575,0.389587,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,235,14.1103,38.0117,0.553866,0.0118058,0.545062,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,236,14.1828,38.0639,0.551797,0.00871407,0.320239,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,237,14.2938,38.074,0.555608,0.00319958,0.645554,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,238,14.301,38.0948,0.554301,0.00478597,0.430628,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,239,14.0674,38.0025,0.551216,0.0245882,0.644067,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,240,13.9904,37.9352,0.552995,0.0103761,0.609121,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,241,14.229,38.0373,0.5551,0.00299166,0.482767,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,242,14.3526,38.1433,0.553358,0.00641318,0.521535,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,243,14.1109,38.0161,0.553793,0.0146686,0.547499,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,244,14.087,37.9715,0.553212,0.00763213,0.393966,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,245,14.2784,38.0994,0.554192,0.00543431,0.635497,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,246,14.2749,38.0983,0.553866,0.00490364,0.484766,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,247,14.106,37.9948,0.552632,0.00837112,0.584259,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,248,14.0671,37.978,0.554955,0.0154405,0.571221,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,249,14.194,38.0501,0.554265,0.00550527,0.38316,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,250,14.1688,38.0029,0.553249,0.00679739,0.630526,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,251,14.1393,38.0049,0.552922,0.00615805,0.341568,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,252,14.1562,38.0393,0.555209,0.0152953,0.746809,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,253,14.1311,37.9937,0.555644,0.00604952,0.576322,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,254,14.1079,37.9917,0.552886,0.0064001,0.631197,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,255,14.1748,38.055,0.549909,0.00771356,0.536817,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,256,14.267,38.11,0.552958,0.00967077,0.612448,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,257,14.191,38.0183,0.555136,0.00438041,0.481205,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,258,14.0681,37.9634,0.552305,0.00560256,0.569913,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,259,14.1431,38.0438,0.55078,0.00866796,0.456428,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,260,14.339,38.1508,0.55343,0.00648839,0.62854,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,261,14.2396,38.052,0.553902,0.00390707,0.503397,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,262,14.0548,37.9532,0.550998,0.0100573,0.567033,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,263,14.0753,37.9735,0.551361,0.00954982,0.438521,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,264,14.2583,38.0778,0.555318,0.00462004,0.575396,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,265,14.2184,38.0729,0.556479,0.00401403,0.509761,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,266,14.0477,37.9711,0.551397,0.00850769,0.448595,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,267,14.0482,37.9462,0.55176,0.00955429,0.420085,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,268,14.1852,38.0324,0.556624,0.00471171,0.468217,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,269,14.1797,38.0307,0.5551,0.00385878,0.357628,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,270,14.0552,37.9718,0.550853,0.0109788,0.552414,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,271,14.059,37.9738,0.551216,0.0116213,0.417231,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,272,14.1947,38.0302,0.557677,0.00303642,0.531414,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,273,14.1813,38.0171,0.558221,0.00285484,0.477383,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,274,14.05,37.9746,0.551035,0.0120341,0.423746,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,275,14.0456,37.9762,0.551543,0.0101587,0.417586,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,276,14.1541,38.0114,0.557314,0.00310426,0.434883,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,277,14.1529,38.0288,0.556878,0.00432514,0.411981,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,278,14.0831,38.0193,0.551543,0.0108605,0.395824,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,279,14.0469,37.9615,0.553793,0.0066468,0.42798,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,280,14.1454,38.0234,0.555681,0.00575697,0.339782,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,281,14.111,38.0256,0.555318,0.00672447,0.346189,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,282,14.0336,37.9565,0.552123,0.00644377,0.471451,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,283,14.0379,37.9672,0.554773,0.00568934,0.358559,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,284,14.1752,38.0634,0.554846,0.00933884,0.448996,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,285,14.0941,38.0043,0.557241,0.00518664,0.304683,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,286,14.0089,37.9557,0.55343,0.00785553,0.416832,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,287,14.0768,38.0077,0.552922,0.00825994,0.312697,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,288,14.1606,38.0327,0.558584,0.00405588,0.459411,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,289,14.1351,38.0215,0.556733,0.00405689,0.421755,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,290,14.0135,37.9763,0.552414,0.00992678,0.325375,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,291,14.0743,37.9996,0.552087,0.00754847,0.320147,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,292,14.1705,38.0566,0.556987,0.00438176,0.401944,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,293,14.1244,38.0188,0.557205,0.00400694,0.371968,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,294,13.985,37.954,0.553466,0.00790842,0.292658,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,295,14.1001,38.0257,0.552632,0.0063445,0.308537,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,296,14.1422,38.0344,0.55608,0.00656234,0.430586,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,297,14.1114,37.9977,0.555426,0.00469675,0.363551,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,298,13.9876,37.9558,0.55441,0.0063694,0.313768,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,299,14.15,38.0289,0.55176,0.00822032,0.461314,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,300,14.1606,38.0471,0.554701,0.00605659,0.3461,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,-1,14.8012,38.3862,0.555581,11.945,39.2087,0.541667
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,301,14.0866,37.9772,0.55441,0.00525628,0.308349,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,302,14.0382,37.9602,0.554991,0.00694951,0.35063,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,303,14.1311,38.0323,0.55176,0.00729723,0.371825,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,304,14.1331,38.0277,0.554664,0.00527938,0.34707,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,305,14.1004,37.9749,0.553793,0.0065082,0.370785,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,306,14.0528,37.985,0.554664,0.00674762,0.323037,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,307,14.1334,38.011,0.553212,0.00483404,0.327824,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,308,14.1104,38.0065,0.553539,0.00932517,0.393856,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,309,14.0918,37.9805,0.553103,0.00601383,0.237816,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,310,14.0396,37.95,0.555172,0.00500153,0.646364,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,311,17.1981,40.0917,0.491434,5.93437,16.3412,0.7
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,312,18.7149,40.9833,0.4551,11.4229,29.1103,0.54
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,313,18.1123,40.0949,0.453394,13.3354,32.4731,0.5
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,314,17.5846,38.9729,0.444065,13.6887,29.8236,0.48
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,315,15.8878,37.8398,0.433902,18.4482,33.4591,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,316,13.088,36.7005,0.455172,14.2477,31.0865,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,317,11.2018,35.8064,0.50882,9.3498,29.2596,0.5
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,318,10.1896,35.1699,0.544392,6.73404,27.7364,0.56
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,319,10.0183,35.0045,0.577132,6.84225,27.6573,0.56
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,320,10.116,34.945,0.598584,5.03615,26.6976,0.62
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,321,10.4097,34.8422,0.625445,4.70669,26.2368,0.74
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,322,10.7744,34.7752,0.637241,4.99818,25.6757,0.74
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,323,11.1264,34.784,0.64,5.3307,25.3604,0.72
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,324,11.2426,34.7107,0.640726,6.09074,25.0353,0.74
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,325,11.3461,34.7136,0.641488,5.31721,24.5308,0.76
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,326,11.3323,34.6321,0.64363,4.85948,23.9651,0.78
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,327,11.3111,34.5536,0.643194,4.71717,23.5088,0.8
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,328,11.2441,34.5614,0.645626,4.45518,23.1606,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,329,11.2232,34.5917,0.644719,4.55903,23.0779,0.78
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,330,11.1352,34.632,0.643811,4.23886,22.777,0.76
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,331,11.0873,34.6756,0.64265,4.20261,22.6685,0.74
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,332,11.0265,34.6911,0.64167,4.12056,22.637,0.76
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,333,10.997,34.7412,0.639746,3.89272,22.2987,0.76
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,334,10.9878,34.7832,0.64,3.63099,21.8358,0.78
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,335,10.9938,34.7916,0.64029,3.44035,21.4598,0.78
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,336,11.0082,34.8022,0.639782,3.21002,21.051,0.8
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,337,11.096,34.8438,0.638766,3.24709,20.8034,0.78
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,338,11.1609,34.8966,0.637858,3.25938,20.4321,0.78
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,339,10.7668,34.7833,0.634011,3.18903,20.7171,0.78
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,340,10.6423,34.6889,0.631688,4.1398,22.1521,0.76
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,341,10.4572,34.5746,0.632015,4.51859,23.7292,0.7
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,342,10.3207,34.487,0.62951,4.55463,24.3446,0.72
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,343,10.3945,34.458,0.624537,4.38476,23.9321,0.72
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,344,10.4997,34.4496,0.619419,4.05657,23.4315,0.76
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,345,10.6162,34.4646,0.616915,3.88072,23.4076,0.76
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,346,10.6801,34.4894,0.613285,4.06835,23.0161,0.76
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,347,10.4514,34.5243,0.608857,4.80875,23.4925,0.78
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,348,10.3669,34.5173,0.60323,5.23649,23.9032,0.76
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,349,10.247,34.481,0.599746,4.77559,23.1978,0.72
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,350,10.1427,34.4538,0.598367,4.30405,22.5358,0.72
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,351,10.0439,34.4081,0.595426,3.45015,22.1414,0.68
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,352,9.8203,34.2574,0.5951,2.8508,22.4892,0.72
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,353,9.6784,34.0864,0.599347,2.87768,22.7202,0.76
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,354,9.59514,33.9775,0.607005,2.83864,22.5176,0.74
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,355,9.63586,33.8763,0.613067,2.82334,22.3454,0.76
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,356,9.73934,33.7916,0.618403,2.78073,22.0613,0.8
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,357,9.86136,33.7261,0.623412,2.74278,21.7944,0.8
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,358,10.0098,33.6867,0.625154,2.69096,21.5323,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,359,10.1497,33.6543,0.62392,2.66268,21.3432,0.8
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,360,10.2457,33.6475,0.623593,2.67549,21.1537,0.8
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,361,10.331,33.6464,0.62196,2.72996,20.9869,0.8
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,362,10.4232,33.6678,0.621198,2.76345,20.8401,0.8
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,363,10.4607,33.6831,0.620254,2.76107,20.7005,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,364,10.469,33.7046,0.618838,2.75699,20.5486,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,365,10.4607,33.746,0.615935,2.75247,20.4297,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,366,10.4482,33.7848,0.614338,2.761,20.3142,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,367,10.4119,33.8516,0.613103,2.75078,20.1883,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,368,10.3665,33.8877,0.612123,2.72944,20.0552,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,369,10.355,33.934,0.610381,2.69177,19.9162,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,370,10.3363,33.9646,0.609329,2.63622,19.7501,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,371,10.3465,34.0065,0.608784,2.56883,19.651,0.8
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,372,10.3716,34.0698,0.608748,2.5947,19.491,0.8
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,373,10.429,34.1376,0.609583,2.58122,19.4039,0.8
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,374,10.4563,34.1667,0.610127,2.54322,19.3135,0.8
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,375,10.4932,34.1901,0.611361,2.4734,19.1996,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,376,10.5252,34.1956,0.612958,2.42163,19.1,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,377,10.5869,34.2211,0.614483,2.37689,19.0134,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,378,10.6259,34.246,0.614555,2.31557,18.9204,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,379,10.6647,34.272,0.614846,2.28446,19.0713,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,380,10.6646,34.2789,0.616334,2.18806,18.7035,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,381,10.6766,34.2821,0.616552,2.15589,18.6405,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,382,10.6953,34.3032,0.616878,2.13087,18.6409,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,383,10.6898,34.3263,0.616588,2.09099,18.4776,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,384,10.6177,34.3095,0.615681,2.04767,18.4144,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,385,10.5794,34.3336,0.613975,1.99662,18.3727,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,386,10.5261,34.3582,0.613067,1.94181,18.287,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,387,10.4766,34.388,0.610853,1.89601,18.1722,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,388,10.4035,34.4163,0.608784,1.8581,18.9635,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,389,10.3584,34.4516,0.606171,1.82924,18.8979,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,390,10.3296,34.4948,0.602686,1.80547,18.8255,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,391,10.3179,34.5409,0.597241,1.78772,18.7488,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,392,10.3237,34.5813,0.586534,1.77883,18.6714,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,393,10.3497,34.6157,0.577604,1.77791,18.5917,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,394,10.3908,34.647,0.572087,1.78194,18.5094,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,395,10.4473,34.6764,0.567514,1.78684,18.4248,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,396,10.4959,34.7084,0.563702,1.78777,18.3362,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,397,10.5544,34.7379,0.561198,1.78256,18.2436,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,398,10.6131,34.7664,0.556951,1.77357,18.1503,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,399,10.6685,34.792,0.55314,1.76516,18.0593,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,400,10.7257,34.8155,0.549546,1.75968,17.9708,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,-1,12.2073,35.4211,0.53471,12.6159,37.3597,0.541667
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,401,10.783,34.8351,0.546969,1.7565,17.8854,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,402,10.8399,34.8526,0.545263,1.75374,17.8042,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,403,10.8985,34.8707,0.543702,1.74953,17.7275,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,404,10.959,34.8918,0.542505,1.74269,17.6559,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,405,11.0201,34.9157,0.54127,1.73355,17.5893,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,406,11.0782,34.9403,0.54,1.72333,17.5221,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,407,11.1384,34.9666,0.53833,1.71336,17.4505,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,408,11.2141,34.9993,0.537713,1.70512,17.3744,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,409,11.2788,35.0265,0.537314,1.69954,17.2973,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,410,11.347,35.0565,0.537205,1.6968,17.2219,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,411,11.4182,35.0875,0.536624,1.69678,17.146,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,412,11.4879,35.1187,0.536552,1.69914,17.0682,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,413,11.5646,35.1509,0.53637,1.70406,16.9958,0.8
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,414,11.653,35.1827,0.53833,1.71197,16.9131,0.8
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,415,11.7416,35.2211,0.539201,1.7154,16.8409,0.8
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,416,11.8229,35.2677,0.538149,1.70717,16.7636,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,417,11.9022,35.3181,0.536697,1.69148,16.6858,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,418,11.9784,35.3674,0.535281,1.67271,16.6037,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,419,12.0497,35.4175,0.533503,1.65073,16.5268,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,420,12.1168,35.4696,0.530526,1.6274,16.4491,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,421,12.1923,35.5198,0.529147,1.61082,16.371,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,422,12.2707,35.5657,0.52853,1.60071,16.2958,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,423,12.3384,35.6071,0.527768,1.59051,16.2158,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,424,12.4011,35.6405,0.527985,1.5838,16.135,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,425,12.4656,35.6745,0.528457,1.58136,16.0515,0.86
