cost,cost_step,batches,learning rate,batch_size,per_batch,dropout,beta,k_conv,n_conv1,n_conv2,n_layer,n_lstm,n_steps,train step,xentropy,rmse,accuracy,xentropy_last,rmse_last,accuracy_last
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,187,12.1691,42.9757,0.414047,11.5715,41.2349,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,188,12.1909,42.9747,0.414592,11.5515,41.1986,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,189,12.2134,42.9742,0.414446,11.5318,41.1627,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,190,12.2359,42.9737,0.414446,11.5125,41.1269,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,191,12.2581,42.9734,0.413648,11.4937,41.0906,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,192,12.2866,42.9793,0.413103,11.4751,41.0538,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,193,12.3094,42.9795,0.412886,11.4573,41.0169,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,194,12.3323,42.9799,0.41274,11.4401,40.9801,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,195,12.3556,42.9805,0.41245,11.4234,40.9437,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,196,12.3833,42.9838,0.411688,11.4078,40.9222,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,197,12.3992,42.982,0.411688,11.3919,40.8889,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,198,12.4192,42.9829,0.411615,11.3774,40.8579,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,199,12.4402,42.9836,0.411833,11.3648,40.8277,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,200,12.4619,42.9848,0.411906,11.3541,40.7989,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,-1,12.5557,43.0151,0.408929,14.3452,44.014,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,201,12.4836,42.9859,0.412305,11.3386,40.7692,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,202,12.5102,42.9893,0.412015,11.8271,41.1446,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,203,12.5314,42.9909,0.412378,11.8055,41.1153,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,204,12.5519,42.9924,0.412559,11.787,41.0878,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,205,12.5677,42.9909,0.413321,11.9652,41.1366,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,206,12.5846,42.9918,0.413358,11.953,41.1161,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,207,12.6082,42.9941,0.413503,12.1238,41.2962,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,208,12.5712,42.9883,0.41343,11.7147,41.0942,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,209,12.5402,42.9824,0.413212,11.8648,41.2217,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,210,12.5061,42.9698,0.413902,11.8363,41.1248,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,211,12.4826,42.9585,0.414338,11.7699,41.1514,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,212,12.4835,42.9585,0.41314,11.7826,41.0963,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,213,12.4953,42.9527,0.412704,11.883,41.1334,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,214,12.5041,42.9496,0.412232,11.5496,40.9799,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,215,12.5138,42.9494,0.41176,12.3812,41.5581,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,216,12.5267,42.9457,0.411942,12.3242,41.4472,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,217,12.5489,42.9452,0.41176,12.2454,41.3596,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,218,12.5867,42.9461,0.411252,11.9348,40.8039,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,219,12.6283,42.9505,0.41049,11.9098,40.7423,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,220,12.6678,42.9568,0.410272,12.299,41.036,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,221,12.711,42.9616,0.409728,12.5491,41.2661,0.3
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,222,12.7526,42.9684,0.409691,12.5562,41.2607,0.3
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,223,12.7861,42.9733,0.408203,12.5613,41.2496,0.3
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,224,12.8042,42.9742,0.407949,12.1281,40.882,0.3
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,225,12.8194,42.9768,0.405989,12.1217,40.8713,0.3
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,226,12.8339,42.9787,0.404864,12.1035,40.8475,0.3
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,227,12.8561,42.9808,0.402468,12.0772,40.8106,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,228,12.8805,42.9817,0.398693,12.0536,40.775,0.3
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,229,12.9063,42.9826,0.397387,12.0326,40.7446,0.3
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,230,12.9283,42.9863,0.396842,12.461,41.0576,0.28
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,231,12.9473,42.9877,0.396479,12.446,41.042,0.28
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,232,12.9666,42.9894,0.395935,12.4285,41.0251,0.28
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,233,12.9867,42.9914,0.3951,12.4115,41.0065,0.28
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,234,13.0072,42.9941,0.394846,12.3962,40.9862,0.28
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,235,13.0316,42.9973,0.394664,12.3833,40.9644,0.28
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,236,13.0581,43.0009,0.394701,12.3729,40.9415,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,237,13.0859,43.0049,0.394519,12.3651,40.9179,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,238,13.116,43.0097,0.3951,12.3594,40.9246,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,239,13.1375,43.0118,0.395281,12.343,40.8787,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,240,13.1549,43.0137,0.39539,12.3247,40.8623,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,241,13.1762,43.0164,0.395027,12.3095,40.8461,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,242,13.1997,43.0195,0.394192,12.2973,40.8284,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,243,13.2253,43.023,0.394047,12.288,40.8094,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,244,13.2527,43.027,0.393938,12.2815,40.7893,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,245,13.2814,43.0312,0.393503,12.2776,40.7683,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,246,13.3112,43.0356,0.392922,12.2761,40.7476,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,247,13.3406,43.0404,0.393358,12.2741,40.7572,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,248,13.3549,43.0414,0.393358,12.2519,40.7163,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,249,13.3723,43.0433,0.39343,12.2339,40.705,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,250,13.3944,43.0455,0.393212,12.2198,40.6921,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,251,13.4128,43.0474,0.393394,12.2095,40.6775,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,252,13.4376,43.0486,0.392813,11.834,40.3435,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,253,13.463,43.052,0.392704,11.8324,40.3262,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,254,13.4932,43.0572,0.392849,11.8332,40.3064,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,255,13.5247,43.0625,0.392196,11.8367,40.2849,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,256,13.5569,43.0681,0.392595,11.8429,40.2622,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,257,13.5914,43.0739,0.392414,11.8522,40.239,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,258,13.6272,43.0802,0.392305,11.8646,40.2249,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,259,13.6381,43.0807,0.392196,11.8362,40.2129,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,260,13.6513,43.0822,0.392595,11.8141,40.2082,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,261,13.6686,43.0873,0.39274,12.1712,40.5211,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,262,13.6865,43.0897,0.392051,12.1578,40.5122,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,263,13.7075,43.0924,0.392704,12.1498,40.5203,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,264,13.7351,43.0972,0.392414,12.5151,40.8118,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,265,13.768,43.1055,0.392414,12.3629,40.5212,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,266,13.804,43.1116,0.391942,12.3578,40.4815,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,267,13.8763,43.1022,0.392958,13.4017,40.4066,0.44
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,268,13.8693,43.1021,0.392595,13.8936,42.7413,0.42
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,269,14.0423,43.1627,0.391506,16.003,43.6133,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,270,14.1996,43.2185,0.3902,14.9042,42.4445,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,271,14.3115,43.2447,0.391724,11.8171,40.082,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,272,14.4091,43.2481,0.391071,12.366,41.157,0.26
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,273,14.5337,43.2609,0.389946,11.1464,40.0223,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,274,14.6151,43.287,0.391942,13.1097,41.4348,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,275,14.7029,43.2825,0.392777,14.597,42.8687,0.4
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,276,14.8146,43.2725,0.391797,19.0206,44.2457,0.3
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,277,14.965,43.2822,0.391071,17.6971,43.0967,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,278,15.029,43.299,0.389655,15.0567,41.7521,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,279,15.1238,43.357,0.389583,15.7157,41.3078,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,280,15.1358,43.3386,0.390671,14.5067,40.9806,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,281,15.2674,43.3716,0.389837,16.4725,41.7037,0.42
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,282,15.3364,43.3836,0.389074,15.6652,41.3889,0.42
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,283,15.3946,43.3925,0.390309,15.3533,41.1155,0.44
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,284,15.4023,43.3946,0.387405,18.2508,43.0903,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,285,15.3744,43.368,0.387913,18.4358,43.1843,0.46
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,286,15.3348,43.367,0.38882,14.8892,42.1117,0.46
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,287,15.4873,43.4048,0.387296,13.0474,41.7579,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,288,15.6235,43.441,0.387405,12.6056,41.6121,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,289,15.7512,43.4812,0.387695,16.084,42.6141,0.26
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,290,15.8284,43.4946,0.386497,16.1263,41.9051,0.3
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,291,15.8697,43.4921,0.387695,16.3209,41.7243,0.3
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,292,15.9023,43.49,0.388058,15.5879,42.1357,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,293,15.9132,43.4787,0.386207,15.1811,42.2509,0.4
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,294,15.8537,43.4504,0.387368,16.8146,43.5522,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,295,15.8662,43.4536,0.386969,18.3104,44.2579,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,296,15.8164,43.4355,0.388748,16.6254,43.2332,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,297,15.7789,43.399,0.388857,14.8031,42.3028,0.42
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,298,15.7764,43.392,0.388784,14.5063,41.9247,0.44
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,299,15.7294,43.3828,0.389074,16.3599,43.0577,0.4
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,300,15.655,43.3386,0.391071,14.8266,41.9073,0.42
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,-1,15.6464,43.4943,0.393612,14.9785,41.428,0.4
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,301,15.6232,43.3191,0.391325,14.2788,41.5353,0.44
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,302,15.5886,43.2963,0.391397,15.3205,41.8342,0.48
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,303,15.5714,43.2856,0.391869,15.0161,42.0584,0.44
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,304,15.5535,43.2893,0.388312,15.9589,42.5461,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,305,15.5158,43.2668,0.392123,16.9922,43.395,0.4
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,306,15.5586,43.2698,0.390236,18.0694,43.3263,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,307,15.5144,43.3106,0.397786,19.553,44.9587,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,308,15.7367,43.3567,0.395644,15.2256,42.4985,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,309,15.9622,43.45,0.395027,17.3626,42.8131,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,310,16.1466,43.5081,0.39775,14.4549,41.1428,0.4
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,311,16.3535,43.5612,0.399456,15.1445,41.3796,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,312,16.2849,43.5817,0.399383,16.8751,42.5197,0.42
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,313,16.422,43.6057,0.398258,15.5633,42.6851,0.4
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,314,16.1907,43.5292,0.400581,14.8729,41.3501,0.4
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,315,16.142,43.4873,0.403775,15.3011,41.1142,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,316,15.9575,43.4131,0.403376,17.2306,42.2227,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,317,15.8357,43.3947,0.403158,16.4936,43.0325,0.28
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,318,15.6751,43.3492,0.404174,19.6828,44.9564,0.28
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,319,15.5887,43.3352,0.404719,18.7784,44.5836,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,320,15.4365,43.3008,0.404501,17.6368,43.3083,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,321,15.3711,43.2866,0.404537,15.7289,42.4489,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,322,15.2527,43.2581,0.403485,16.741,42.5365,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,323,15.138,43.1956,0.403702,15.4465,41.7536,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,324,14.9759,43.1363,0.406497,15.1977,41.7842,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,325,14.843,43.0864,0.407005,13.4414,40.4138,0.4
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,326,14.5547,43.0773,0.405989,13.8462,41.2057,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,327,14.4624,43.0462,0.40628,13.3791,41.1826,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,328,14.3637,43.0258,0.405917,13.589,41.6519,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,329,14.2576,43.0014,0.406461,12.4108,41.0358,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,330,14.1689,42.9847,0.407477,12.2136,40.623,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,331,14.1455,42.978,0.407731,13.5744,41.4983,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,332,14.0528,42.9907,0.407913,13.068,41.3909,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,333,14.0119,42.985,0.408167,13.2865,41.8421,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,334,13.9773,42.9804,0.407659,13.1736,41.799,0.4
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,335,13.9306,42.9671,0.40755,13.3764,41.9566,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,336,13.8821,42.9552,0.408094,12.6801,41.7188,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,337,13.8339,42.9411,0.408603,12.6669,41.6436,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,338,13.7822,42.9277,0.409002,12.6415,41.5826,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,339,13.7683,42.9276,0.408276,12.2349,41.2662,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,340,13.7361,42.9153,0.407913,12.1326,41.1989,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,341,13.7157,42.9121,0.40755,12.0705,41.149,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,342,13.7049,42.9108,0.40824,12.0435,41.1205,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,343,13.6864,42.901,0.40882,11.7737,40.876,0.4
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,344,13.6628,42.8887,0.409256,11.7351,40.8465,0.4
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,345,13.6539,42.885,0.409437,11.8734,40.8033,0.4
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,346,13.6407,42.8797,0.409619,11.1256,40.2461,0.4
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,347,13.6193,42.8705,0.409837,11.4756,40.2733,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,348,13.5975,42.8608,0.409619,11.4107,40.2322,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,349,13.5988,42.8574,0.409837,11.3691,40.1988,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,350,13.6037,42.8501,0.4102,11.3346,40.1655,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,351,13.6005,42.8435,0.409946,11.0668,39.8574,0.4
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,352,13.5927,42.8369,0.410853,10.9685,39.7836,0.4
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,353,13.5851,42.8308,0.41049,10.8923,39.7319,0.4
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,354,13.5766,42.8242,0.410599,10.8506,39.7038,0.4
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,355,13.5714,42.8174,0.410744,11.481,39.9919,0.4
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,356,13.5633,42.8106,0.410853,11.454,39.9686,0.4
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,357,13.5615,42.8,0.410889,12.0786,39.9241,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,358,13.5508,42.7885,0.411071,12.0421,39.8868,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,359,13.549,42.785,0.411107,12.0001,39.848,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,360,13.5482,42.7831,0.411361,11.959,39.8174,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,361,13.5325,42.7734,0.411289,11.8928,39.7423,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,362,13.5223,42.7685,0.410998,11.8432,39.6975,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,363,13.5268,42.7707,0.410635,11.8053,39.7596,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,364,13.521,42.766,0.410708,11.7661,39.7302,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,365,13.4799,42.7536,0.410672,11.6039,39.6377,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,366,13.4011,42.7343,0.410635,11.1085,39.3085,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,367,13.4024,42.7401,0.4102,11.0373,39.2833,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,368,13.4136,42.7426,0.4102,10.9846,39.2508,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,369,13.4196,42.7443,0.410054,10.3481,38.9354,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,370,13.416,42.7371,0.410599,10.3471,38.9277,0.4
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,371,13.4187,42.7366,0.410526,10.3415,38.9155,0.4
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,372,13.4127,42.7332,0.410526,10.3309,38.9003,0.4
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,373,13.4211,42.736,0.410454,10.3166,38.8829,0.4
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,374,13.4243,42.7353,0.410599,10.3001,38.8634,0.4
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,375,13.4257,42.7346,0.410635,10.2826,38.8427,0.4
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,376,13.4237,42.7303,0.410563,10.265,38.8211,0.4
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,377,13.4235,42.7285,0.410345,10.2463,38.7991,0.4
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,378,13.425,42.727,0.410744,10.2271,38.7766,0.4
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,379,13.4263,42.7258,0.410417,10.2071,38.7535,0.4
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,380,13.4265,42.7242,0.410672,10.1857,38.7294,0.4
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,381,13.4307,42.7241,0.410599,10.1614,38.7034,0.4
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,382,13.4329,42.7232,0.410708,10.1334,38.6742,0.4
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,383,13.4327,42.7215,0.410744,10.0979,38.6391,0.4
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,384,13.4339,42.7202,0.41078,10.0479,38.5927,0.4
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,385,13.4309,42.7174,0.410599,10.0,38.5517,0.42
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,386,13.4258,42.7136,0.410417,10.5785,38.8245,0.42
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,387,13.4248,42.7109,0.410163,10.0535,38.5932,0.42
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,388,13.4235,42.7094,0.410345,10.0459,38.578,0.42
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,389,13.423,42.7073,0.410599,10.0411,38.5628,0.42
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,390,13.4271,42.7076,0.410417,10.0373,38.5475,0.42
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,391,13.4301,42.7075,0.410417,10.0352,38.5323,0.42
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,392,13.4319,42.7074,0.410417,10.0342,38.5172,0.42
