cost,cost_step,batches,learning rate,batch_size,per_batch,dropout,beta,k_conv,n_conv1,n_conv2,n_layer,n_lstm,n_steps,train step,xentropy,rmse,accuracy,xentropy_last,rmse_last,accuracy_last
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,480,30.7194,52.525,0.348784,0.94576,16.1536,0.9
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,481,30.7453,52.5386,0.348203,0.97101,16.1066,0.9
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,482,30.7826,52.553,0.34922,1.03868,16.2101,0.9
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,483,30.7291,52.5329,0.348421,0.91181,16.2048,0.92
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,484,30.7212,52.5131,0.349691,1.01725,16.0307,0.92
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,485,30.6873,52.4859,0.350744,1.082,15.9952,0.9
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,486,30.6419,52.472,0.349837,0.98014,16.0068,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,487,30.66,52.4862,0.350526,0.971939,15.92,0.9
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,488,30.6573,52.4963,0.350417,0.928783,15.9111,0.92
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,489,30.6246,52.4949,0.3498,0.871718,15.9545,0.9
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,490,30.6455,52.4954,0.351107,0.999034,15.9218,0.92
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,491,30.6024,52.4812,0.350599,0.933764,15.8966,0.9
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,492,30.6395,52.4922,0.35118,1.07848,15.808,0.92
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,493,30.6039,52.4951,0.351361,1.00527,15.7438,0.92
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,494,30.6191,52.5375,0.351543,0.97575,15.6995,0.92
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,495,30.6493,52.5739,0.351071,1.00145,15.7045,0.92
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,496,30.6162,52.5746,0.350417,0.934331,15.7219,0.9
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,497,30.6749,52.6003,0.350454,1.04345,15.7199,0.92
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,498,30.6194,52.603,0.351361,0.923218,15.7327,0.9
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,499,30.6756,52.6377,0.351361,0.97031,15.6407,0.92
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,0,30.7692,52.6778,0.350454,28.8105,51.1524,0.42
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,1,30.5971,52.5672,0.349873,26.5326,49.3798,0.4
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,2,30.313,52.3686,0.348784,26.571,48.6856,0.4
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,3,29.8397,52.0364,0.349147,25.1727,47.3104,0.46
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,4,29.2271,51.547,0.35314,24.5629,47.0211,0.42
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,5,28.5449,51.052,0.359093,21.951,45.3695,0.44
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,6,27.8446,50.4647,0.364138,22.4021,45.7388,0.42
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,7,27.3199,49.9816,0.36951,20.6664,43.9364,0.48
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,8,26.91,49.5176,0.373648,20.4841,43.1353,0.5
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,9,26.5905,49.075,0.371071,19.9685,42.4429,0.48
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,10,26.3183,48.6901,0.367877,18.8468,41.3386,0.48
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,11,26.0697,48.3941,0.367042,17.0779,40.221,0.5
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,12,25.8343,48.1767,0.366388,16.5617,40.4824,0.5
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,13,25.5261,47.9238,0.369583,15.8677,39.6751,0.52
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,14,25.2582,47.7559,0.369365,15.8001,39.4331,0.54
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,15,24.9669,47.6366,0.368385,16.2276,39.2921,0.5
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,16,24.7065,47.5192,0.369437,16.1419,39.1208,0.48
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,17,24.5095,47.4606,0.372123,15.2135,38.6039,0.54
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,18,24.3272,47.451,0.372087,14.5856,38.2839,0.54
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,19,24.1385,47.4989,0.37245,13.5945,37.5516,0.52
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,20,23.976,47.5897,0.372196,13.327,37.0513,0.54
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,21,23.8227,47.7164,0.37147,12.6092,36.6368,0.52
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,22,23.6398,47.7878,0.371325,11.5783,36.3054,0.52
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,23,23.4766,47.8824,0.3702,10.9826,35.9935,0.52
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,24,23.3664,47.9871,0.367332,10.74,35.5542,0.54
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,25,23.2853,48.0726,0.364973,10.4024,34.8958,0.56
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,26,23.1983,48.0988,0.364283,9.88165,34.1831,0.52
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,27,23.129,48.0146,0.364428,9.27348,33.5954,0.56
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,28,23.0955,47.9694,0.36167,8.982,33.4052,0.62
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,29,23.1576,48.0198,0.358802,8.78125,33.1038,0.6
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,30,23.3118,48.0673,0.355426,8.58404,32.699,0.62
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,31,23.3976,47.9664,0.352849,8.54941,32.3434,0.66
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,32,23.426,47.875,0.351434,8.65589,32.2178,0.68
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,33,23.3534,47.8864,0.349909,8.22099,31.7855,0.68
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,34,23.2231,47.9536,0.352595,7.21984,31.0191,0.74
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,35,23.1644,48.0427,0.354156,6.77254,30.5998,0.68
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,36,23.1311,48.0853,0.354156,6.72255,30.3644,0.7
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,37,23.1595,48.1666,0.353539,6.39006,29.9646,0.68
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,38,23.2192,48.3022,0.353249,6.36605,29.6552,0.68
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,39,23.3046,48.37,0.35412,6.43031,29.4171,0.66
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,40,23.4129,48.4014,0.354701,6.50784,29.3315,0.7
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,41,23.5363,48.4987,0.355535,6.57744,29.0669,0.66
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,42,23.6504,48.5808,0.354701,6.36241,28.838,0.64
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,43,23.7259,48.6039,0.356806,6.09925,28.3243,0.64
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,44,23.784,48.6318,0.356334,5.84904,28.3545,0.64
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,45,23.8779,48.714,0.355463,6.10855,28.4353,0.68
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,46,23.961,48.7163,0.354483,5.98514,27.8558,0.68
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,47,24.0345,48.6784,0.354882,5.75453,28.0751,0.66
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,48,24.2319,48.7642,0.352813,6.32605,27.7967,0.7
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,49,24.3628,48.8497,0.352196,6.98747,28.3724,0.64
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,50,24.3997,48.855,0.351906,5.41675,27.3557,0.76
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,51,24.4286,48.944,0.350962,4.74954,26.9091,0.74
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,52,24.497,49.1117,0.352378,5.25458,27.3885,0.7
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,53,24.4657,49.1179,0.351833,4.42533,26.5626,0.72
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,54,24.533,49.211,0.352123,4.8387,26.147,0.72
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,55,24.5779,49.2735,0.352922,4.77448,25.8525,0.74
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,56,24.6422,49.3188,0.351652,4.61051,26.012,0.74
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,57,24.744,49.4697,0.354701,4.59208,26.0675,0.74
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,58,24.7251,49.4239,0.354156,5.72289,26.9857,0.74
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,59,24.7494,49.5889,0.355318,5.80801,26.4823,0.64
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,60,24.6582,49.6144,0.355499,4.95666,25.6961,0.7
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,61,24.4893,49.511,0.355245,3.92403,25.8231,0.74
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,62,24.3691,49.5205,0.358004,3.86596,25.1181,0.74
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,63,24.2406,49.4253,0.356044,3.91537,25.0293,0.72
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,64,24.1768,49.3252,0.354555,3.77212,25.1274,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,65,24.2706,49.3723,0.355499,3.72571,24.4367,0.8
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,66,24.4745,49.5337,0.354592,3.76086,24.7077,0.74
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,67,24.5587,49.5871,0.354519,3.63194,24.4909,0.74
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,68,24.6537,49.6464,0.351543,4.1654,25.1107,0.74
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,69,24.7255,49.7256,0.351797,4.05179,24.4784,0.74
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,70,24.7469,49.7264,0.350671,3.94837,24.2901,0.78
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,71,24.6951,49.6421,0.349074,3.90839,24.5186,0.78
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,72,24.7752,49.6547,0.348857,3.62524,23.8596,0.78
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,73,24.9188,49.7446,0.349328,4.14011,24.3574,0.72
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,74,24.8949,49.7411,0.350381,3.6929,23.9152,0.78
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,75,24.9581,49.867,0.350236,3.63552,23.577,0.8
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,76,25.0843,50.0503,0.351434,3.36039,24.0062,0.74
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,77,24.9388,49.9927,0.351071,3.36467,24.1234,0.76
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,78,25.0872,50.1971,0.353176,3.29567,23.4384,0.74
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,79,25.1328,50.3558,0.353321,3.48188,23.3051,0.76
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,80,25.0966,50.3814,0.353975,3.4661,23.3896,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,81,25.0233,50.3018,0.354483,2.9912,23.0382,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,82,25.0378,50.3192,0.354301,2.8754,23.3228,0.78
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,83,25.0772,50.2995,0.352486,3.29377,23.2668,0.76
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,84,25.0958,50.2564,0.352849,3.74116,23.2873,0.8
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,85,25.1377,50.286,0.353321,3.86709,23.0971,0.8
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,86,25.2338,50.3939,0.354156,3.83812,22.9859,0.78
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,87,25.3577,50.5452,0.353975,3.51798,23.0685,0.76
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,88,25.2791,50.4289,0.353793,3.36696,22.6063,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,89,25.2293,50.3563,0.35147,3.30675,22.621,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,90,25.1765,50.2644,0.351652,2.75904,22.5629,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,91,25.1043,50.1762,0.351325,2.6781,22.3857,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,92,25.0375,50.0761,0.351833,3.0265,22.2443,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,93,24.996,50.0115,0.351579,3.01654,22.2255,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,94,25.0088,50.0429,0.351978,2.74352,22.15,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,95,25.0549,50.1536,0.354519,2.89539,21.9222,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,96,25.1929,50.3072,0.353212,3.31678,22.0298,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,97,25.221,50.366,0.354991,3.20633,21.8544,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,98,25.2036,50.3824,0.355935,3.13683,21.6264,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,99,25.1672,50.3562,0.356225,2.71786,21.6756,0.88
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,100,25.2194,50.4053,0.357096,4.99582,24.5996,0.8
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,-1,26.0588,50.7294,0.346113,24.7167,47.1049,0.375
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,101,25.3676,50.5375,0.355172,4.53498,23.5663,0.74
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,102,25.0739,50.3542,0.355136,3.7375,23.9687,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,103,25.0467,50.3782,0.355572,3.29831,22.8867,0.88
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,104,24.9927,50.4036,0.353866,3.0688,22.3947,0.72
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,105,25.0333,50.4756,0.355172,4.66175,25.8302,0.66
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,106,24.9049,50.4179,0.356806,2.98683,22.8791,0.74
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,107,24.7879,50.2439,0.356661,2.75227,22.8472,0.8
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,108,24.848,50.1387,0.356443,3.24001,22.8142,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,109,24.8277,50.0638,0.359528,2.96702,22.7098,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,110,24.9687,50.1851,0.35931,2.99757,22.5143,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,111,25.3471,50.4465,0.355499,2.82808,22.585,0.8
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,112,25.5463,50.5926,0.355644,2.8466,21.9907,0.8
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,113,25.5917,50.5721,0.355862,2.58675,21.6318,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,114,25.834,50.7497,0.355608,3.42755,21.8849,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,115,25.9798,50.8673,0.357387,3.0461,23.0995,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,116,26.0578,50.8481,0.35343,4.43981,24.5549,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,117,26.0469,50.8086,0.352668,5.86667,25.333,0.78
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,118,25.8427,50.711,0.352704,6.38624,25.5269,0.74
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,119,25.4885,50.4189,0.352886,4.3363,24.0467,0.8
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,120,25.3058,50.3637,0.354628,3.77963,23.1519,0.78
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,121,25.2407,50.4621,0.354265,3.37774,23.2549,0.78
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,122,25.03,50.2358,0.354737,2.86292,22.6492,0.78
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,123,24.8137,50.1353,0.356515,2.74961,22.6414,0.8
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,124,24.7056,50.0839,0.357568,2.58283,22.2642,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,125,24.6988,50.0371,0.356733,2.32296,21.8788,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,126,24.7593,50.1238,0.35735,2.54181,21.9453,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,127,24.8975,50.2252,0.357568,2.32508,21.863,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,128,25.0595,50.296,0.357967,2.22897,22.0276,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,129,25.0151,50.3444,0.362432,4.31641,24.8321,0.74
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,130,25.0829,50.2496,0.36098,5.36602,26.8932,0.72
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,131,24.9846,50.172,0.359492,4.35025,26.474,0.8
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,132,25.1208,50.3893,0.362505,10.0431,31.8533,0.6
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,133,25.1095,50.4339,0.362323,8.57946,30.9059,0.66
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,134,24.803,50.1768,0.365481,9.36822,31.9308,0.62
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,135,24.7602,50.0447,0.365917,10.6783,33.5971,0.68
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,136,24.773,50.0273,0.365336,9.85156,32.7633,0.6
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,137,24.8731,50.1112,0.363702,9.7948,33.1958,0.68
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,138,24.914,50.2779,0.362359,9.27827,32.4346,0.6
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,139,24.9206,50.3486,0.362033,8.53818,31.4201,0.64
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,140,24.8362,50.2496,0.36294,6.3758,29.5314,0.68
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,141,24.6228,50.0385,0.363884,4.84436,27.4175,0.7
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,142,24.5502,49.9582,0.360363,4.95693,27.051,0.72
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,143,24.4313,49.8544,0.359673,4.85944,26.6527,0.72
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,144,24.6,50.0875,0.35873,4.33322,26.3606,0.68
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,145,24.6815,50.2551,0.355281,5.84104,28.0356,0.7
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,146,24.7347,50.3622,0.358113,8.59071,29.74,0.68
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,147,24.6951,50.3629,0.356007,4.38644,25.9765,0.8
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,148,24.5912,50.2233,0.357205,3.37689,23.3893,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,149,24.4097,49.9836,0.354192,3.95034,24.1784,0.76
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,150,24.2835,49.7821,0.354301,3.73205,23.546,0.78
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,151,24.2099,49.6066,0.355172,3.71754,23.8805,0.8
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,152,24.3629,49.6673,0.35314,4.33992,24.2572,0.74
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,153,24.6045,49.8745,0.353321,4.862,24.0756,0.7
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,154,24.8104,50.0678,0.355789,4.02015,22.9232,0.76
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,155,25.0086,50.2709,0.357169,2.7322,22.3302,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,156,25.3824,50.6398,0.356878,3.74511,22.143,0.76
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,157,25.588,50.823,0.357858,3.28558,21.4204,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,158,25.7016,50.8561,0.358621,3.73285,21.4583,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,159,25.7216,50.8069,0.360073,3.68371,21.0599,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,160,25.7306,50.823,0.359819,3.72914,21.091,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,161,25.8455,50.9253,0.360073,3.4109,20.6095,0.8
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,162,25.9492,51.0179,0.35833,3.09035,20.5273,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,163,26.026,51.0725,0.35902,2.76191,20.5076,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,164,26.049,51.0389,0.360835,2.86906,20.5786,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,165,26.0253,51.0159,0.36167,3.13155,20.3118,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,166,26.0671,51.0188,0.36098,3.08672,20.1211,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,167,26.0997,51.0345,0.360871,3.48784,20.6629,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,168,26.0749,50.9174,0.360907,7.73064,28.3162,0.72
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,169,26.1882,50.9962,0.358185,4.35415,23.9145,0.8
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,170,26.2846,51.1597,0.357568,5.76503,24.6697,0.7
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,171,26.1121,51.1395,0.356697,12.3607,31.5572,0.64
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,172,25.8097,50.8597,0.356552,9.88441,30.2229,0.62
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,173,25.6112,50.6759,0.355064,10.784,33.0076,0.66
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,174,25.513,50.5266,0.353212,11.5599,33.0785,0.6
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,175,25.2959,50.3038,0.353031,9.55626,30.7355,0.62
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,176,25.1193,50.1506,0.353975,6.51567,27.0527,0.64
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,177,24.7625,49.8501,0.353466,6.64824,28.4229,0.68
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,178,24.6039,49.6698,0.354047,8.61051,33.8516,0.7
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,179,24.301,49.3648,0.355789,8.93647,34.7367,0.66
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,180,24.1635,49.2484,0.356334,11.5399,36.7959,0.52
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,181,23.9848,49.0564,0.354773,15.7751,38.1511,0.44
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,182,23.7139,48.7532,0.355789,16.2238,38.0101,0.52
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,183,23.3949,48.4823,0.358548,16.1559,38.1545,0.5
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,184,23.1214,48.298,0.355971,14.994,37.4047,0.52
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,185,22.9396,48.2131,0.357641,13.0681,36.7372,0.54
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,186,22.7434,48.1549,0.358802,12.3912,36.1971,0.58
